Irradiance,Ta,f_sw,Device,Tj,delta_Tj
723.1656744804416,26.50509775953924,10000,IGBT,61.08483443412527,18.273495999999994
683.203098312935,27.379533725461965,10000,IGBT,70.29525830429564,12.490141999999999
594.6530218646508,27.441373000000002,10000,IGBT,71.71539297648188,10.99654600000001
576.4293061843053,27.10801309599232,10000,IGBT,73.44780673482121,10.401421
614.8790286033118,26.870686081593472,10000,IGBT,72.45009032565395,10.573481000000001
645.3629608351332,26.8,10000,IGBT,73.8269796150708,10.613569999999996
626.7529310439164,26.79999976961843,10000,IGBT,72.70329563546916,10.424396000000002
542.4077709575234,26.64961574082073,10000,IGBT,73.57707549172066,10.802958000000004
430.45493412047034,26.199184,10000,IGBT,71.35456924358051,10.921553000000003
217.7110999688025,25.59911476433885,10000,IGBT,69.93708716246701,11.531260000000003
16.48346743387288,25.220584436045115,10000,IGBT,55.886943260859134,19.274575
0.0,25.296327,10000,IGBT,38.533063901847854,13.287339000000003
0.0,25.60468426085913,10000,IGBT,30.025097211423088,4.729677999999996
0.0,25.662346999999997,10000,IGBT,27.17161432147151,1.6106300000000005
0.0,25.237552,10000,IGBT,26.042329090472762,0.8606170000000013
0.0,24.583333,10000,IGBT,25.26007657859371,0.7249079999999992
0.0,23.995791,10000,IGBT,24.581899306455483,0.6265329999999985
0.0,23.54160500023998,10000,IGBT,24.01452356395488,0.5045320000000011
0.0,23.16657800263979,10000,IGBT,23.559280476841852,0.4179879999999976
0.0,22.833237003839695,10000,IGBT,23.170550495080395,0.35811100000000096
1.5396434173266138e-07,22.566572961843054,10000,IGBT,22.844296456683463,0.29383700000000346
0.3338624067213607,22.337379365730744,10000,IGBT,22.574863594912408,0.25117699999999843
85.26037061663067,22.675555985601154,10000,IGBT,23.285274400287975,5.105511999999997
403.1188591312695,24.113766,10000,IGBT,39.46314775305976,26.777397999999998
702.6280013966882,26.088923735061194,10000,IGBT,59.4691232399808,19.318357
737.141858800096,27.60501367938565,10000,IGBT,69.84250426589873,13.298623999999997
715.6064045596353,28.200117007679385,10000,IGBT,72.39151005159587,11.745648000000003
665.187993899688,28.34181096640269,10000,IGBT,74.83729315190784,10.601007999999993
644.3510050395968,28.458419908807294,10000,IGBT,73.8630369824814,10.490741999999997
621.9574539956803,28.462416033597314,10000,IGBT,75.11236808831293,10.343688999999998
587.7031060475163,28.412469704823614,10000,IGBT,73.69871483921287,10.278982
617.2574332229422,28.195309668826493,10000,IGBT,74.76671020950323,10.445718
553.1620705255579,27.594756,10000,IGBT,73.31724398080154,10.911113
260.2408974324454,26.80299556923446,10000,IGBT,72.1043945637149,11.691727999999998
17.438428610899855,26.245320766738658,10000,IGBT,57.98512218262539,19.588244000000003
0.0,26.12931301175906,10000,IGBT,40.109136749940006,13.922224999999997
0.0,26.225167420446365,10000,IGBT,31.054387456203504,5.162120000000002
0.0,26.128933,10000,IGBT,27.86922573118538,1.8551129999999993
0.0,25.645887,10000,IGBT,26.56266708087353,0.9781119999999994
0.0,24.966666,10000,IGBT,25.698677417566593,0.7841360000000002
0.0,24.370791999999998,10000,IGBT,24.977817846892247,0.6497339999999987
0.0,23.933274,10000,IGBT,24.402750100311973,0.5014499999999984
0.0,23.562410004799617,10000,IGBT,23.95234675209983,0.41563899999999876
0.0,23.249920004799616,10000,IGBT,23.56997131389489,0.3402600000000007
1.5396799856011519e-07,23.04159997912167,10000,IGBT,23.2762923537317,0.24846100000000249
0.3338495199687665,22.891595565394766,10000,IGBT,23.063923758579314,0.18221399999999832
62.89128931403888,23.183775355411566,10000,IGBT,23.51293360787137,3.1428089999999997
365.46453163666905,24.338519997840173,10000,IGBT,36.26160677897768,24.501989000000002
681.9388609191265,25.926140858171348,10000,IGBT,57.350346717062635,20.821099000000004
786.0156360619151,27.263373844492442,10000,IGBT,69.0003190100792,13.855829
820.306885800336,28.12973198560115,10000,IGBT,72.39205765394769,12.352778
830.7587451571875,28.75475089152868,10000,IGBT,75.6058870724742,11.329917999999992
795.8180527357811,29.254573851211905,10000,IGBT,75.44600505471561,11.075252000000006
720.3995142332614,29.516816005999523,10000,IGBT,76.77108418070556,10.516135999999989
638.495343462923,29.654336595632348,10000,IGBT,75.38354840820735,10.522507999999988
499.79878272858167,29.53284156083513,10000,IGBT,75.68266202975761,10.907198000000008
351.0310983537317,28.89462,10000,IGBT,72.77948466042717,11.061194
161.50837498584116,28.002853459083276,10000,IGBT,70.19116660787137,11.572097999999997
13.950743089541756,27.328444130069595,10000,IGBT,55.76552138396928,18.662063000000003
0.0,27.1,10000,IGBT,39.37885766762659,12.391791999999995
0.0,27.099999519558438,10000,IGBT,31.37489913702904,4.5634089999999965
0.0,26.93724,10000,IGBT,28.527572455397934,1.6910179999999997
0.0,26.46254950011999,10000,IGBT,27.321296110871128,0.9101960000000027
0.0,25.824999000000002,10000,IGBT,26.51517303359731,0.7359849999999994
0.0,25.262462,10000,IGBT,25.836010799856012,0.6130020000000016
0.0,24.841608,10000,IGBT,25.290612050875932,0.4811530000000026
0.0,24.47908000095992,10000,IGBT,24.85496857475402,0.40212999999999965
0.0,24.133226000959926,10000,IGBT,24.473447838972884,0.3632509999999982
1.5397165562754979e-07,23.808205953203743,10000,IGBT,24.124205396928247,0.33678799999999853
0.33383815609793377,23.508180934005278,10000,IGBT,23.799737160067195,0.31094500000000025
43.151373478850495,23.662865270218383,10000,IGBT,23.893452226541875,1.6546570000000003
280.5512077883369,24.713474119270458,10000,IGBT,32.768284706983444,21.404231000000003
525.2215274970002,26.21357478401728,10000,IGBT,54.833675263018954,21.725213000000004
673.2449682673385,27.32976074274058,10000,IGBT,67.31834154619631,14.134374000000008
788.9990734581233,27.7,10000,IGBT,71.41957214014879,12.542660999999995
768.4071700455963,27.700000033597313,10000,IGBT,74.65552218118552,11.07966900000001
710.6592498920087,27.733403043196546,10000,IGBT,74.05978484065274,10.768596000000002
620.1813217134629,27.83765899400048,10000,IGBT,75.04492213966883,10.606988000000001
540.0151729949605,27.975159660427167,10000,IGBT,73.24960154043676,10.462166999999994
431.57381771538275,27.887104668826495,10000,IGBT,73.5780637312215,10.764525000000006
261.5223862514999,27.386559,10000,IGBT,70.34420897168226,11.241091999999995
106.76076373962083,26.694820762419006,10000,IGBT,66.15135794312454,12.818429000000002
11.667138883558412,26.174448305255577,10000,IGBT,51.15660724334053,17.620814000000003
0.0,26.025080000000003,10000,IGBT,36.426471072954165,10.682357000000003
0.0,26.075083420446365,10000,IGBT,29.641105634029277,3.813821000000001
0.0,25.928893000000002,10000,IGBT,27.26512718225535,1.424938000000001
0.0,25.420887,10000,IGBT,26.210763204943603,0.8438200000000009
0.0,24.749999,10000,IGBT,25.43200835061195,0.7308030000000016
0.0,24.187462999999997,10000,IGBT,24.755318268538517,0.6072740000000003
0.0,23.82495699976002,10000,IGBT,24.23245723062155,0.43486700000000056
0.0,23.554100000719945,10000,IGBT,23.861508755459564,0.3271860000000011
0.0,23.28741699952004,10000,IGBT,23.5569114662827,0.28614100000000064
1.5397531245500362e-07,23.0248929575234,10000,IGBT,23.280450522438205,0.27079700000000173
0.33382827418191263,22.766531878329733,10000,IGBT,23.01345369762419,0.2619579999999999
25.998853189748022,22.996269594672427,10000,IGBT,23.002229904487642,0.7888629999999992
94.24231766906648,24.180228998560114,10000,IGBT,25.7071107062635,5.614086
237.19209140388767,25.83452273074154,10000,IGBT,38.90269136885049,24.023626999999998
528.6480824598032,27.01724068514519,10000,IGBT,58.87172878737701,17.313489000000004
739.7533490520759,27.278997996160307,10000,IGBT,67.81269548356131,14.256546000000007
704.8266730933526,27.08314108351332,10000,IGBT,72.8455192037437,11.392242999999993
681.8310189920805,26.966632115190784,10000,IGBT,72.78537557163428,10.954780999999997
686.6356899208064,27.03351998320134,10000,IGBT,74.31602593712502,10.703742000000005
658.7463532613391,27.18766973722102,10000,IGBT,73.23054762610991,10.472896000000006
634.8477783825294,27.158076704823614,10000,IGBT,74.35972618670507,10.586399999999998
506.1609477825774,26.786763,10000,IGBT,72.66977707223423,11.170738
215.3379110014399,26.245033319174468,10000,IGBT,70.80226178425727,11.82220000000001
15.57002531681903,25.954101184305255,10000,IGBT,56.445665435325175,19.339587
0.0,26.154873988240944,10000,IGBT,39.203817646748256,13.092700999999998
0.0,26.592394087832975,10000,IGBT,30.873447343652508,4.573878000000004
0.0,26.716520000000003,10000,IGBT,28.147255820870402,1.5214250000000007
0.0,26.212564999999998,10000,IGBT,27.05209831197504,0.8913410000000006
0.0,25.399998999999998,10000,IGBT,26.187057011999038,0.8417359999999974
0.0,24.716621,10000,IGBT,25.393171214062875,0.7248660000000022
0.0,24.262445000239982,10000,IGBT,24.76104310223182,0.5331709999999994
0.0,23.92908800239981,10000,IGBT,24.304304879289656,0.4004340000000006
0.0,23.633248003839693,10000,IGBT,23.94126590760739,0.327962000000003
1.5397896952243822e-07,23.399919967602592,10000,IGBT,23.646378884329252,0.2616279999999982
0.3338514409675954,23.204064171826253,10000,IGBT,23.409577263978882,0.21826300000000032
66.18814730063114,23.37950056323494,10000,IGBT,23.842020019678426,3.3230269999999997
254.29917780657547,24.250769000000002,10000,IGBT,35.11296905471563,21.7638
378.50355478761696,25.45086489200864,10000,IGBT,54.78422025389969,19.2301
417.0346381785457,26.463160843532517,10000,IGBT,65.21832789152869,12.741212000000004
549.5061016006719,27.062829993280538,10000,IGBT,68.64158502063835,12.08632500000001
660.2028761171106,27.42951091648668,10000,IGBT,72.56043660307175,11.394826000000009
551.0996127861771,27.70436588960883,10000,IGBT,72.57430338060955,10.538215999999991
519.2906673650108,27.79999994360451,10000,IGBT,73.26459070842333,10.387366
629.429053786897,27.758232821214303,10000,IGBT,72.71214086681064,10.664378
622.9650461651069,27.557927724982,10000,IGBT,74.29573547924166,10.376182999999997
488.2749145548356,27.082470999999998,10000,IGBT,72.70057777273819,11.136513999999991
204.24720091408687,26.449064183105353,10000,IGBT,70.72677938780897,11.845698999999996
15.113303999940989,26.03301800551956,10000,IGBT,56.23404490880729,19.359031
0.0,26.054553988240944,10000,IGBT,39.0311441312695,13.060022000000004
0.0,26.292058346532276,10000,IGBT,30.664901452843772,4.673769000000004
0.0,26.304,10000,IGBT,27.824361375811495,1.6193080000000002
0.0,25.875051000000003,10000,IGBT,26.687075029277658,0.8643389999999975
0.0,25.229166000000003,10000,IGBT,25.904639187185023,0.7228390000000005
0.0,24.666628,10000,IGBT,25.234698686825055,0.6085959999999986
0.0,24.241608000000003,10000,IGBT,24.691059356611472,0.4804700000000004
0.0,23.87907999976002,10000,IGBT,24.25585267290617,0.4020249999999983
0.0,23.516548999520037,10000,IGBT,23.869682082313414,0.3761290000000024
1.732304530837533e-07,23.145682938804896,10000,IGBT,23.49618715886729,0.3727349999999987
0.3755624066009839,22.778973621550275,10000,IGBT,23.124792664266856,0.3680640000000004
38.936130256827454,22.871166979601632,10000,IGBT,23.108276721622268,1.3382870000000011
212.4881089400048,23.859251999999998,10000,IGBT,30.2779565862731,18.531170000000003
303.8747965298776,25.292699836573075,10000,IGBT,51.11290304727621,20.511528
353.6103057763379,26.442360803215742,10000,IGBT,62.62896555555556,13.250953000000003
579.3805263762898,27.025264,10000,IGBT,67.53080007199424,12.874854
693.0801768994481,27.325287950083993,10000,IGBT,72.41503803719704,11.661012999999997
595.1306598848092,27.575207956803457,10000,IGBT,72.69217009455242,10.776516
506.2647766090713,27.73764,10000,IGBT,73.54732929901608,10.285317000000006
479.66016690424766,27.862649660427167,10000,IGBT,72.19228984353252,10.116227999999992
435.66690088072954,27.766260654427647,10000,IGBT,72.88346468514519,10.32979300000001
292.46311178305734,27.249025,10000,IGBT,70.5567720112791,11.174771000000007
99.07188105087593,26.5322839037677,10000,IGBT,65.9305039911207,13.689433999999999
10.712176800433477,26.02034676985841,10000,IGBT,50.409130477561796,17.638097000000002
0.0,25.937726988240943,10000,IGBT,35.930443698584114,10.315272
0.0,26.07522349436045,10000,IGBT,29.441379666426688,3.5999230000000004
0.0,26.037333,10000,IGBT,27.23604292546285,1.2774180000000008
0.0,25.666709,10000,IGBT,26.325301892968564,0.7015600000000006
0.0,25.1375,10000,IGBT,25.6883697300216,0.5896669999999986
0.0,24.633294000000003,10000,IGBT,25.129134700743943,0.5311459999999997
0.0,24.183266000000003,10000,IGBT,24.62607395080394,0.47326599999999885
0.0,23.76239800575954,10000,IGBT,24.173671563714905,0.4388190000000023
0.0,23.412412009599233,10000,IGBT,23.761259877849774,0.3713729999999984
1.539862786177106e-07,23.220789983441325,10000,IGBT,23.450456094072475,0.24335199999999801
0.3338276690087401,23.116613459323254,10000,IGBT,23.260250694504442,0.15181800000000223
24.913779378180944,23.39623873650108,10000,IGBT,23.34126195776338,0.7932990000000011
81.22333322318215,24.438413,10000,IGBT,25.690398838972882,4.533832
317.7671767554596,25.863526956803458,10000,IGBT,38.272230889848814,25.690565999999997
642.626498413727,27.213520959683223,10000,IGBT,60.14684311687065,17.532661999999995
778.7847364770819,28.430186989440845,10000,IGBT,68.89824875953923,14.196069000000001
799.7213581785458,29.576088783057354,10000,IGBT,74.3891351137509,11.983114
757.2944684449244,30.49239474562035,10000,IGBT,75.32004355531558,11.290555000000012
730.4311935061195,30.971122989200865,10000,IGBT,77.22665468658506,10.772946999999988
686.6900223110151,31.22112343604512,10000,IGBT,76.42788818910488,10.302397
582.2104115598752,31.09520338660907,10000,IGBT,77.16044779625629,10.541440999999992
402.7640207823374,30.248367008639306,10000,IGBT,74.79441827141828,11.362269999999995
144.0971985008399,29.0524111562275,10000,IGBT,71.11619841132709,12.535327999999993
12.24841888758253,28.082150244060472,10000,IGBT,55.893873785697146,18.910687999999993
0.0,27.532772988240943,10000,IGBT,39.577374794816414,12.226821999999999
0.0,27.178563692584593,10000,IGBT,31.58319471274298,4.701768999999995
0.0,26.716213,10000,IGBT,28.528237381822553,1.929321999999999
0.0,26.041729,10000,IGBT,27.09326064098872,1.1197470000000003
0.0,25.258332999999997,10000,IGBT,26.10093379937605,0.9018180000000022
0.0,24.57078598800096,10000,IGBT,25.271014268778497,0.7500769999999974
0.0,24.05409600023998,10000,IGBT,24.60340454835613,0.5871929999999992
0.0,23.620731000959925,10000,IGBT,24.074921019678424,0.48458800000000224
0.0,23.208205002399808,10000,IGBT,23.616999595152386,0.4352979999999995
1.3474119486441085e-07,22.82902294024478,10000,IGBT,23.201298764818812,0.39557299999999884
0.2921312639910199,22.474812180705545,10000,IGBT,22.821212484281258,0.36800999999999817
77.41464905974561,22.713009815694747,10000,IGBT,23.305890250299978,4.285741000000002
403.9811167938565,24.122110001439886,10000,IGBT,38.560157306935444,26.553684999999998
709.9005920038397,26.118107839452843,10000,IGBT,59.002778091912646,19.677169000000006
775.2264312503,27.83865481761459,10000,IGBT,69.78897060883129,13.705927999999993
767.6719148668107,29.01747399616031,10000,IGBT,72.89612537437004,12.074077000000003
671.8510538900888,29.93003881665467,10000,IGBT,75.74371313342934,10.545121999999992
658.877563700504,30.654729779217664,10000,IGBT,75.11452020830333,10.565967999999998
700.5591701295896,31.00434400599952,10000,IGBT,76.9422761924646,10.612025000000003
682.8935487473002,31.166866480441566,10000,IGBT,76.12638853779698,10.333095999999998
667.7677485625151,30.99518138084953,10000,IGBT,77.33002480657548,10.394441999999998
545.4694726757859,30.12749996688265,10000,IGBT,75.57830333789296,11.089922000000001
237.22024781953445,28.885637081593472,10000,IGBT,73.6893366450684,11.994990000000001
15.23786343713278,27.79437394312455,10000,IGBT,59.037888605471565,19.869657999999994
0.0,26.982213,10000,IGBT,41.02561495488361,14.075040999999999
0.0,26.282157147828176,10000,IGBT,31.61387181737461,5.701225999999998
0.0,25.632853,10000,IGBT,27.857095918970906,2.3752499999999976
0.0,25.083372999999998,10000,IGBT,26.1789175687545,1.173014000000002
0.0,24.587500000000002,10000,IGBT,25.26653578161747,0.7273169999999993
0.0,24.145802,10000,IGBT,24.644497222222224,0.5330849999999998
0.0,23.799952,10000,IGBT,24.17895976913847,0.40429400000000015
0.0,23.499928004079674,10000,IGBT,23.815069836573073,0.3353880000000018
0.0,23.254105005279577,10000,IGBT,23.508565509719222,0.2699760000000033
1.53993592512599e-07,23.108292982721384,10000,IGBT,23.28169340988721,0.18288100000000185
0.3338286414902808,23.00827947660187,10000,IGBT,23.130652779217662,0.12886100000000056
26.583169506695462,23.317108318454522,10000,IGBT,23.245611420446362,0.8949529999999974
164.28016867866572,24.42596264362851,10000,IGBT,27.9290039824814,12.366734000000001
517.296406263499,25.930253922966163,10000,IGBT,48.54316616966643,26.659621
